parent,child
http://www.data2semantics.org/data/1889_marked/Beroepen/XXVIII/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXVIII/h/Oppassers__niet_in_gestichten_tot_verpleging_of_verzorging_
http://www.data2semantics.org/data/1889_marked/Beroepen/XXVIII/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXVIII/h/Wakers_op_fabrieken
http://www.data2semantics.org/data/1889_marked/Beroepen/XXVIII/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXVIII/h/Koetsiers__heerendienst_
http://www.data2semantics.org/data/1889_marked/Beroepen/XXVIII/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXVIII/h/Stalknechts
http://www.data2semantics.org/data/1889_marked/Beroepen/XXVIII/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXVIII/h/Concierges
http://www.data2semantics.org/data/1889_marked/Beroepen/XXVIII/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXVIII/h/Nachtwakers
http://www.data2semantics.org/data/1889_marked/Beroepen/XXVIII/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXVIII/h/Portiers__niet_in_openbare_dienst_
http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/c,http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/c/Bloemisten
http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/c,http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/c/Tuinlieden__warmoeziers_
http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/c,http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/c/Zaadteelers
http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/c,http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/c/Bloembollenkweekers
http://www.data2semantics.org/data/1889_marked/Beroepen/XII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XII/b/Fabricage_van_tram-_en_spoorrijtuigen
http://www.data2semantics.org/data/1889_marked/Beroepen/XII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XII/b/Rijtuigschilders
http://www.data2semantics.org/data/1889_marked/Beroepen/XII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XII/b/Fabricage_van_rijtuigen
http://www.data2semantics.org/data/1889_marked/Beroepen/XII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XII/b/Fabricage_van_wielen
http://www.data2semantics.org/data/1889_marked/Beroepen/XII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XII/b/Fabricage_van_wagens__wagenmakers_
http://www.data2semantics.org/data/1889_marked/Beroepen/XII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XII/b/Rijtuigsmeden
http://www.data2semantics.org/data/1889_marked/Beroepen/XII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XII/b/Fabricage_van_rijwielen
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/b/Brood-_en_beschuitbakkers
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/b/Koks_en_kooksters
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/b/Fabricage_van_biscuit
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/b/Balletjesmakers
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/b/Fabricage_van_brood_en_beschuit
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/b/Beignets-__poffertjes-_en_wafelbakkers
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/b/Oliebollenbakkers
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/b/Koek-_en_banketbakkers
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/b/Fabricage_van_suikerwerken
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/b/Confiseurs
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/b/Fabricage_van_pepermunt
http://www.data2semantics.org/data/1889_marked/Onderdelen/V,http://www.data2semantics.org/data/1889_marked/Onderdelen/V/Hout
http://www.data2semantics.org/data/1889_marked/Onderdelen/V,http://www.data2semantics.org/data/1889_marked/Onderdelen/V/Snij-_en_draaiwerk_van_verschillende_stoffen
http://www.data2semantics.org/data/1889_marked/Onderdelen/V,http://www.data2semantics.org/data/1889_marked/Onderdelen/V/Kurk-__stroo-__borstelwerk__vlechtwerk_van_verschillende_stoffen
http://www.data2semantics.org/data/1889_marked/Beroepen/XXII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XXII/b/Inspecteurs
http://www.data2semantics.org/data/1889_marked/Beroepen/XXII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XXII/b/Controleurs
http://www.data2semantics.org/data/1889_marked/Beroepen/XXII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XXII/b/Directeuren
http://www.data2semantics.org/data/1889_marked/Beroepen/XXII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XXII/b/Agenten
http://www.data2semantics.org/data/1889_marked/Onderdelen/XV,http://www.data2semantics.org/data/1889_marked/Onderdelen/XV/Verlichting__enz___incl__gemeentelijke_gasfabrieken_
http://www.data2semantics.org/data/1889_marked/Onderdelen/XV,http://www.data2semantics.org/data/1889_marked/Onderdelen/XV/Olie__vernis__vet__zeep__enz_
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/a/Reizigers
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/a/Steenkolenfactoren
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/a/Houtfactoren
http://www.data2semantics.org/data/1889_marked/Onderdelen/XIV,http://www.data2semantics.org/data/1889_marked/Onderdelen/XIV/Spinnerij_van_alle_stoffen
http://www.data2semantics.org/data/1889_marked/Onderdelen/XIV,http://www.data2semantics.org/data/1889_marked/Onderdelen/XIV/Band-__kant-__koord-_en_passementfabrieken__enz_
http://www.data2semantics.org/data/1889_marked/Onderdelen/XIV,http://www.data2semantics.org/data/1889_marked/Onderdelen/XIV/Zeilmakerij_en_touwslagerij
http://www.data2semantics.org/data/1889_marked/Onderdelen/XIV,http://www.data2semantics.org/data/1889_marked/Onderdelen/XIV/Weverij__breierij__enz_
http://www.data2semantics.org/data/1889_marked/Onderdelen/XIV,http://www.data2semantics.org/data/1889_marked/Onderdelen/XIV/Appr%C3%AAteerderij__bleekerij__drukkerij__ververij__enz_
http://www.data2semantics.org/data/1889_marked/Beroepen/IX,http://www.data2semantics.org/data/1889_marked/Beroepen/IX/a
http://www.data2semantics.org/data/1889_marked/Beroepen/IX,http://www.data2semantics.org/data/1889_marked/Beroepen/IX/b
http://www.data2semantics.org/data/1889_marked/Beroepen/IX,http://www.data2semantics.org/data/1889_marked/Beroepen/IX/d
http://www.data2semantics.org/data/1889_marked/Beroepen/IX,http://www.data2semantics.org/data/1889_marked/Beroepen/IX/c
http://www.data2semantics.org/data/1889_marked/Beroepen/XV,http://www.data2semantics.org/data/1889_marked/Beroepen/XV/b
http://www.data2semantics.org/data/1889_marked/Beroepen/XV,http://www.data2semantics.org/data/1889_marked/Beroepen/XV/a
http://www.data2semantics.org/data/1889_marked/Onderdelen/XXII,http://www.data2semantics.org/data/1889_marked/Onderdelen/XXII/Levensverzekeringen
http://www.data2semantics.org/data/1889_marked/Onderdelen/XXII,http://www.data2semantics.org/data/1889_marked/Onderdelen/XXII/Zieken-_en_begrafenisfondsen
http://www.data2semantics.org/data/1889_marked/Onderdelen/XXII,http://www.data2semantics.org/data/1889_marked/Onderdelen/XXII/Andere_verzekeringen
http://www.data2semantics.org/data/1889_marked/Onderdelen/XXII,http://www.data2semantics.org/data/1889_marked/Onderdelen/XXII/Tegen_rampen_of_ongevallen
http://www.data2semantics.org/data/1889_marked/Beroepen/XI/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XI/b/Fabricage_van_couverten
http://www.data2semantics.org/data/1889_marked/Beroepen/XI/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XI/b/Fabricage_van_kartonnages
http://www.data2semantics.org/data/1889_marked/Beroepen/XI/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XI/b/Doozenplakkers
http://www.data2semantics.org/data/1889_marked/Beroepen/XI/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XI/b/Zakkenplakkers
http://www.data2semantics.org/data/1889_marked/Beroepen/XI/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XI/b/Fabricage_van_albums
http://www.data2semantics.org/data/1889_marked/Beroepen/XI/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XI/b/Fabricage_van_behangselpapier
http://www.data2semantics.org/data/1889_marked/Beroepen/XI/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XI/b/Fabricage_van_papierwaren
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIII/g,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIII/g/Makelaars
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIII/g,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIII/g/Agenten
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIII/g,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIII/g/Commissionnairs
http://www.data2semantics.org/data/1889_marked/Beroepen/XVIII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XVIII/a/Oesterputhouders
http://www.data2semantics.org/data/1889_marked/Beroepen/XVIII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XVIII/a/Haringvisschers
http://www.data2semantics.org/data/1889_marked/Beroepen/XVIII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XVIII/a/Zeevisschers
http://www.data2semantics.org/data/1889_marked/Beroepen/XVIII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XVIII/a/Wiervisschers
http://www.data2semantics.org/data/1889_marked/Beroepen/XVIII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XVIII/a/Schelpenvisschers
http://www.data2semantics.org/data/1889_marked/Beroepen/XVIII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XVIII/a/Arbeiders_mosselcultuur
http://www.data2semantics.org/data/1889_marked/Beroepen/XVIII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XVIII/a/Nettendrogers
http://www.data2semantics.org/data/1889_marked/Beroepen/XXXIV/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XXXIV/a/Geestelijken_katholiek
http://www.data2semantics.org/data/1889_marked/Beroepen/XXXIV/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XXXIV/a/Geestelijken_protestant
http://www.data2semantics.org/data/1889_marked/Beroepen/XXXIV/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XXXIV/a/Geestelijken_isra%C3%ABliet
http://www.data2semantics.org/data/1889_marked/Beroepen/XXXIV/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XXXIV/a/Geestelijken_andere_gezindten
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/c,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/c/Fabricage_van_beetwortelsuiker
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/c,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/c/Fabricage_van_kandij
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/c,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/c/Suikerraffinadeurs
http://www.data2semantics.org/data/1889_marked/Beroepen/XIII,http://www.data2semantics.org/data/1889_marked/Beroepen/XIII/b
http://www.data2semantics.org/data/1889_marked/Beroepen/XIII,http://www.data2semantics.org/data/1889_marked/Beroepen/XIII/c
http://www.data2semantics.org/data/1889_marked/Beroepen/XIII,http://www.data2semantics.org/data/1889_marked/Beroepen/XIII/a
http://www.data2semantics.org/data/1889_marked/Onderdelen/XVIII,http://www.data2semantics.org/data/1889_marked/Onderdelen/XVIII/Jacht
http://www.data2semantics.org/data/1889_marked/Onderdelen/XVIII,http://www.data2semantics.org/data/1889_marked/Onderdelen/XVIII/Zeevisscherij
http://www.data2semantics.org/data/1889_marked/Onderdelen/XVIII,http://www.data2semantics.org/data/1889_marked/Onderdelen/XVIII/Visscherij_in_binnenwateren
http://www.data2semantics.org/data/1889_marked/Beroepen/VIII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/VIII/a/Fabricage_van_drijfriemen
http://www.data2semantics.org/data/1889_marked/Beroepen/VIII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/VIII/a/Zadelmakers
http://www.data2semantics.org/data/1889_marked/Beroepen/VIII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/VIII/a/Leerlooiers
http://www.data2semantics.org/data/1889_marked/Beroepen/VIII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/VIII/a/Fabricage_van_lederwaren
http://www.data2semantics.org/data/1889_marked/Beroepen/VIII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/VIII/a/Fabricage_van_zeemleder
http://www.data2semantics.org/data/1889_marked/Beroepen/VIII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/VIII/a/Huidenzouters
http://www.data2semantics.org/data/1889_marked/Beroepen/VIII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/VIII/a/Koffermakers
http://www.data2semantics.org/data/1889_marked/Beroepen/VIII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/VIII/a/Fabricage_van_schoenen__schoenmakers_
http://www.data2semantics.org/data/1889_marked/Beroepen/XXII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XXII/a/Agenten
http://www.data2semantics.org/data/1889_marked/Beroepen/XXII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XXII/a/Directeuren
http://www.data2semantics.org/data/1889_marked/Beroepen/XXII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XXII/a/Inspecteurs
http://www.data2semantics.org/data/1889_marked/Beroepen/VII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/VII/b/Plateelschilders
http://www.data2semantics.org/data/1889_marked/Beroepen/VII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/VII/b/Glasschilders
http://www.data2semantics.org/data/1889_marked/Beroepen/VII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/VII/b/Glasbranders
http://www.data2semantics.org/data/1889_marked/Beroepen/VII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/VII/b/Vernissers
http://www.data2semantics.org/data/1889_marked/Beroepen/VII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/VII/b/Porceleinschilders
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/c,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/c/Reizigers
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/c,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/c/Graanfactoren
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/f,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/f/Reizigers
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIII/a/Commissionnairs
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIII/a/Makelaars
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIII/a/Agenten
http://www.data2semantics.org/data/1889_marked/Beroepen/XX/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/b/Beambten
http://www.data2semantics.org/data/1889_marked/Beroepen/XX/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/b/Huurkoetsiers
http://www.data2semantics.org/data/1889_marked/Beroepen/XX/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/b/Ondernemers_omnibusdienst
http://www.data2semantics.org/data/1889_marked/Beroepen/XX/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/b/Voerlieden
http://www.data2semantics.org/data/1889_marked/Beroepen/XX/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/b/Commissarissen_van_diligences
http://www.data2semantics.org/data/1889_marked/Beroepen/XX/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/b/Karrenverhuurders
http://www.data2semantics.org/data/1889_marked/Onderdelen/I,http://www.data2semantics.org/data/1889_marked/Onderdelen/I/Aardewerk_en_porcelein
http://www.data2semantics.org/data/1889_marked/Onderdelen/I,http://www.data2semantics.org/data/1889_marked/Onderdelen/I/Cement__gips__kalk__kiezel__klei__tras__enz_
http://www.data2semantics.org/data/1889_marked/Onderdelen/I,http://www.data2semantics.org/data/1889_marked/Onderdelen/I/Diamant__edelsteenen_en_fijne_steensoorten
http://www.data2semantics.org/data/1889_marked/Onderdelen/I,http://www.data2semantics.org/data/1889_marked/Onderdelen/I/Steenen__dakpannen__draineerbuizen__enz_
http://www.data2semantics.org/data/1889_marked/Onderdelen/I,http://www.data2semantics.org/data/1889_marked/Onderdelen/I/Glas__kristal__spiegels
http://www.data2semantics.org/data/1889_marked/Beroepen/XXXI/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXXI/h/b__Waterstaat
http://www.data2semantics.org/data/1889_marked/Beroepen/XXXI/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXXI/h/c__Andere_ambten_of_bedieningen
http://www.data2semantics.org/data/1889_marked/Beroepen/XXXI/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXXI/h/a__Provinciale_griffi%C3%ABn__incl__Commissarissen_des_Konings_
http://www.data2semantics.org/data/1889_marked/Onderdelen/IV,http://www.data2semantics.org/data/1889_marked/Onderdelen/IV/Chemische_nijverheid__incl__apotheken_
http://www.data2semantics.org/data/1889_marked/Onderdelen/IV,http://www.data2semantics.org/data/1889_marked/Onderdelen/IV/Ontplofbare_stoffen__lucifers__enz_
http://www.data2semantics.org/data/1889_marked/Onderdelen/IV,http://www.data2semantics.org/data/1889_marked/Onderdelen/IV/Verfstoffen__enz_
http://www.data2semantics.org/data/1889_marked/Onderdelen/IV,http://www.data2semantics.org/data/1889_marked/Onderdelen/IV/Mest-_en_dierlijke_afvalstoffen
http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/a/Planters_in_Indi%C3%AB
http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/a/Landbouwers
http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/a/Heideontginners
http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/a/Directeuren_cultuurmaatschappij
http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/a/Tabaksplanters__verbouwers_
http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/a/Mollenvangers
http://www.data2semantics.org/data/1889_marked/Beroepen/II/c,http://www.data2semantics.org/data/1889_marked/Beroepen/II/c/Photografen
http://www.data2semantics.org/data/1889_marked/Beroepen/II/c,http://www.data2semantics.org/data/1889_marked/Beroepen/II/c/Retoucheurs
http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/d,http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/d/Arbeiders
http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/d,http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/d/Kooplieden
http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/d,http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/d/Winkelbedienden
http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/d,http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/d/Dep%C3%B4thouders
http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/d,http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/d/Beddenverhuurders
http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/d,http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/d/Winkeliers
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/g,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/g/Reizigers
http://www.data2semantics.org/data/1889_marked/Beroepen/I/b,http://www.data2semantics.org/data/1889_marked/Beroepen/I/b/Fabricage_van_marmerwaren
http://www.data2semantics.org/data/1889_marked/Beroepen/I/b,http://www.data2semantics.org/data/1889_marked/Beroepen/I/b/Diamantsnijders
http://www.data2semantics.org/data/1889_marked/Beroepen/I/b,http://www.data2semantics.org/data/1889_marked/Beroepen/I/b/Diamantklovers
http://www.data2semantics.org/data/1889_marked/Beroepen/I/b,http://www.data2semantics.org/data/1889_marked/Beroepen/I/b/Fabricage_van_schoorsteenmantels
http://www.data2semantics.org/data/1889_marked/Beroepen/I/b,http://www.data2semantics.org/data/1889_marked/Beroepen/I/b/Fabricage_van_parketvloeren
http://www.data2semantics.org/data/1889_marked/Beroepen/I/b,http://www.data2semantics.org/data/1889_marked/Beroepen/I/b/Marmerslijpers
http://www.data2semantics.org/data/1889_marked/Beroepen/I/b,http://www.data2semantics.org/data/1889_marked/Beroepen/I/b/Diamantslijpers__incl__verstellers_
http://www.data2semantics.org/data/1889_marked/Onderdelen/XXXIV,http://www.data2semantics.org/data/1889_marked/Onderdelen/XXXIV/Andere_ambten_of_bedieningen
http://www.data2semantics.org/data/1889_marked/Onderdelen/XXXIV,http://www.data2semantics.org/data/1889_marked/Onderdelen/XXXIV/Bedienaren_van_den_godsdienst
http://www.data2semantics.org/data/1889_marked/Onderdelen/XXXIV,http://www.data2semantics.org/data/1889_marked/Onderdelen/XXXIV/Godsdienstonderwijzers_en_andere_daarmede_in_rang_gelijk_te_stellen_betrekkingen
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/o,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/o/Tabakskervers
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/o,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/o/Fabricage_van_sigaren_en_tabak
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/o,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/o/Fabricage_van_snuif
http://www.data2semantics.org/data/1889_marked/Onderdelen/VI,http://www.data2semantics.org/data/1889_marked/Onderdelen/VI/Versiering
http://www.data2semantics.org/data/1889_marked/Onderdelen/VI,http://www.data2semantics.org/data/1889_marked/Onderdelen/VI/Kleeding__bedden__haarwerk
http://www.data2semantics.org/data/1889_marked/Onderdelen/VI,http://www.data2semantics.org/data/1889_marked/Onderdelen/VI/Reiniging__bleekerij__ververij
http://www.data2semantics.org/data/1889_marked/Onderdelen/XVII,http://www.data2semantics.org/data/1889_marked/Onderdelen/XVII/Tuinbouw__warmoezerij__ooft-_en_bloemkweekerij__incl__bollencultuur_
http://www.data2semantics.org/data/1889_marked/Onderdelen/XVII,http://www.data2semantics.org/data/1889_marked/Onderdelen/XVII/Land-_of_akkerbouw
http://www.data2semantics.org/data/1889_marked/Onderdelen/XVII,http://www.data2semantics.org/data/1889_marked/Onderdelen/XVII/Houtteelt__incl__boschbouw_
http://www.data2semantics.org/data/1889_marked/Onderdelen/XVII,http://www.data2semantics.org/data/1889_marked/Onderdelen/XVII/Veeteelt__incl__alle_dieren-__paardenfokkerij__vogelteelt__enz__
http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/d/Boomkweekers
http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/d/Boscharbeiders
http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/d/Boomsnoeiers
http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/d/Griendwerkers
http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/d/Arbeiders_duinbeplanting
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/e,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/e/Fabricage_van_cacao
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/e,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/e/Fabricage_van_chocolaad
http://www.data2semantics.org/data/1889_marked/Onderdelen/II,http://www.data2semantics.org/data/1889_marked/Onderdelen/II/Steendrukkerij__hout-__koper-__staalgravure__enz_
http://www.data2semantics.org/data/1889_marked/Onderdelen/II,http://www.data2semantics.org/data/1889_marked/Onderdelen/II/Photographie__enz_
http://www.data2semantics.org/data/1889_marked/Onderdelen/II,http://www.data2semantics.org/data/1889_marked/Onderdelen/II/Boekdrukkerij__lettervervaardiging__enz___incl__Landsdrukkerij_
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/m,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/m/Distillateurs
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/m,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/m/Fabricage_van_likeuren
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/m,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/m/Fabricage_van_elixer
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/m,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/m/Branders__fabricage_van_alcohol_
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/m,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/m/Fabricage_van_gist
http://www.data2semantics.org/data/1889_marked/Beroepen/VII/c,http://www.data2semantics.org/data/1889_marked/Beroepen/VII/c/Ornamentgieters
http://www.data2semantics.org/data/1889_marked/Beroepen/VII/c,http://www.data2semantics.org/data/1889_marked/Beroepen/VII/c/Cachetsnijders
http://www.data2semantics.org/data/1889_marked/Beroepen/VII/c,http://www.data2semantics.org/data/1889_marked/Beroepen/VII/c/Graveurs
http://www.data2semantics.org/data/1889_marked/Beroepen/VII/c,http://www.data2semantics.org/data/1889_marked/Beroepen/VII/c/Ornamentmakers
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIII/c,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIII/c/Commissionnairs
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIII/c,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIII/c/Makelaars
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIII/c,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIII/c/Agenten
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/a/Fabricage_van_meel
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/a/Grutters
